pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0006,02,02,01,01,pair_0006_happy,pair_0006_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.32653045654297,-40.607730865478516,-33.2708740234375,-40.77283477783203,7.281200408935547,7.501960754394531,-33.31376266479492,-40.36869430541992,-33.281803131103516,-40.986820220947266,7.054931640625,7.70501708984375,0.22626876831054688,0.20305633544921875,0.2146625518798828,True,True,
pair_0007,02,02,02,01,pair_0007_happy,pair_0007_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.26520919799805,-40.81932067871094,-33.316802978515625,-41.32069396972656,7.554111480712891,8.003890991210938,-33.287628173828125,-40.578975677490234,-33.29484939575195,-41.52130889892578,7.291347503662109,8.226459503173828,0.26276397705078125,0.22256851196289062,0.24266624450683594,True,True,
pair_0008,03,01,01,01,pair_0008_happy,pair_0008_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.23826217651367,-40.160545349121094,-32.871337890625,-40.523345947265625,6.922283172607422,7.652008056640625,-33.211551666259766,-40.185951232910156,-32.87548065185547,-40.491676330566406,6.974399566650391,7.6161956787109375,-0.05211639404296875,-0.0358123779296875,-0.043964385986328125,False,False,
pair_0009,03,01,02,01,pair_0009_happy,pair_0009_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.83757019042969,-40.17271041870117,-32.902679443359375,-40.617942810058594,7.335140228271484,7.715263366699219,-32.76813888549805,-40.27330780029297,-32.971805572509766,-40.51580810546875,7.505168914794922,7.544002532958984,-0.1700286865234375,-0.17126083374023438,-0.17064476013183594,False,False,
pair_0010,03,02,01,01,pair_0010_happy,pair_0010_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.3384895324707,-41.062469482421875,-33.22782516479492,-41.00354766845703,7.723979949951172,7.775722503662109,-33.36541748046875,-40.95346450805664,-33.20697784423828,-41.10972595214844,7.588047027587891,7.902748107910156,0.13593292236328125,0.12702560424804688,0.13147926330566406,True,True,
pair_0011,03,02,02,01,pair_0011_happy,pair_0011_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.24159622192383,-41.173126220703125,-33.178077697753906,-41.440956115722656,7.931529998779297,8.26287841796875,-33.25209045410156,-40.931236267089844,-33.17192840576172,-41.69738006591797,7.679145812988281,8.52545166015625,0.2523841857910156,0.2625732421875,0.2574787139892578,True,True,
pair_0012,04,01,01,01,pair_0012_happy,pair_0012_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.72740936279297,-40.23261260986328,-32.91100311279297,-40.410213470458984,7.5052032470703125,7.499210357666016,-32.784759521484375,-40.328216552734375,-32.85638427734375,-40.38203811645508,7.54345703125,7.525653839111328,-0.0382537841796875,0.0264434814453125,-0.0059051513671875,False,True,
pair_0013,04,01,02,01,pair_0013_happy,pair_0013_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.94976806640625,-40.15290832519531,-32.91361999511719,-40.468021392822266,7.2031402587890625,7.554401397705078,-32.8900032043457,-40.246124267578125,-32.97364807128906,-40.385772705078125,7.356121063232422,7.4121246337890625,-0.15298080444335938,-0.14227676391601562,-0.1476287841796875,False,False,
pair_0014,04,02,01,01,pair_0014_happy,pair_0014_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.230369567871094,-40.49817657470703,-32.99338150024414,-40.90376281738281,7.2678070068359375,7.910381317138672,-33.25364685058594,-40.65454864501953,-32.97544860839844,-40.72998046875,7.400901794433594,7.7545318603515625,-0.13309478759765625,-0.15584945678710938,-0.1444721221923828,False,False,
pair_0015,04,02,02,01,pair_0015_happy,pair_0015_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.334197998046875,-40.492889404296875,-33.412193298339844,-40.960044860839844,7.15869140625,7.5478515625,-33.42256546020508,-40.40440368652344,-33.31910705566406,-41.04682159423828,6.981838226318359,7.727714538574219,0.17685317993164062,0.17986297607421875,0.1783580780029297,True,True,
pair_0016,05,01,01,01,pair_0016_happy,pair_0016_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.893394470214844,-40.04497528076172,-32.97637939453125,-40.67535400390625,7.151580810546875,7.698974609375,-32.79462432861328,-40.32130432128906,-33.06248474121094,-40.40668869018555,7.526679992675781,7.344203948974609,-0.37509918212890625,-0.3547706604003906,-0.36493492126464844,False,False,
pair_0017,05,01,02,01,pair_0017_happy,pair_0017_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.059226989746094,-40.66766357421875,-32.76953887939453,-40.188873291015625,7.608436584472656,7.419334411621094,-32.940372467041016,-40.617408752441406,-32.89679718017578,-40.221248626708984,7.677036285400391,7.324451446533203,-0.06859970092773438,-0.09488296508789062,-0.0817413330078125,False,False,
pair_0018,05,02,01,01,pair_0018_happy,pair_0018_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.31574630737305,-41.03467559814453,-33.078346252441406,-41.51261901855469,7.718929290771484,8.434272766113281,-33.304534912109375,-41.004051208496094,-33.09791564941406,-41.54927444458008,7.699516296386719,8.451358795166016,0.019412994384765625,0.017086029052734375,0.01824951171875,True,True,
pair_0019,05,02,02,01,pair_0019_happy,pair_0019_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.17727279663086,-40.89159393310547,-33.313140869140625,-40.64369201660156,7.714321136474609,7.3305511474609375,-33.22528839111328,-40.788970947265625,-33.243412017822266,-40.742637634277344,7.563682556152344,7.499225616455078,0.15063858032226562,0.16867446899414062,0.15965652465820312,True,True,
pair_0020,06,01,01,01,pair_0020_happy,pair_0020_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.93659210205078,-40.262325286865234,-32.96112060546875,-40.28034591674805,7.325733184814453,7.319225311279297,-32.902008056640625,-40.206871032714844,-32.99564743041992,-40.33405303955078,7.304862976074219,7.338405609130859,0.020870208740234375,0.0191802978515625,0.020025253295898438,True,True,
pair_0021,06,01,02,01,pair_0021_happy,pair_0021_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.943870544433594,-40.37804412841797,-32.90716552734375,-40.65447235107422,7.434173583984375,7.747306823730469,-32.913848876953125,-40.465087890625,-32.943603515625,-40.57400131225586,7.551239013671875,7.630397796630859,-0.1170654296875,-0.11690902709960938,-0.11698722839355469,False,False,
pair_0022,06,02,01,01,pair_0022_happy,pair_0022_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.460514068603516,-41.10554504394531,-33.11227798461914,-40.92157745361328,7.645030975341797,7.809299468994141,-33.47713088989258,-40.978755950927734,-33.099117279052734,-41.053489685058594,7.501625061035156,7.954372406005859,0.14340591430664062,0.14507293701171875,0.1442394256591797,True,True,
pair_0023,06,02,02,01,pair_0023_happy,pair_0023_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.388221740722656,-41.36200714111328,-33.26945495605469,-41.31072235107422,7.973785400390625,8.041267395019531,-33.38908386230469,-41.250770568847656,-33.27104949951172,-41.4356575012207,7.861686706542969,8.164608001708984,0.11209869384765625,0.12334060668945312,0.11771965026855469,True,True,
pair_0024,07,01,01,01,pair_0024_happy,pair_0024_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.8228759765625,-40.531822204589844,-33.00188446044922,-40.5400390625,7.708946228027344,7.538154602050781,-33.02402877807617,-40.70989227294922,-32.78266906738281,-40.308509826660156,7.685863494873047,7.525840759277344,0.023082733154296875,-0.0123138427734375,0.0053844451904296875,True,False,
pair_0025,07,01,02,01,pair_0025_happy,pair_0025_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.9761848449707,-39.93648910522461,-32.880836486816406,-40.105735778808594,6.960304260253906,7.2248992919921875,-32.98405456542969,-40.16318130493164,-32.871482849121094,-39.86604690551758,7.179126739501953,6.994564056396484,-0.21882247924804688,-0.23033523559570312,-0.224578857421875,False,False,
pair_0026,07,02,01,01,pair_0026_happy,pair_0026_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.22462463378906,-40.85307312011719,-33.27455520629883,-41.208255767822266,7.628448486328125,7.9337005615234375,-33.251094818115234,-40.71261978149414,-33.24810791015625,-41.367027282714844,7.461524963378906,8.118919372558594,0.16692352294921875,0.18521881103515625,0.1760711669921875,True,True,
pair_0027,07,02,02,01,pair_0027_happy,pair_0027_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.22462463378906,-40.85307312011719,-33.074249267578125,-40.69562530517578,7.628448486328125,7.621376037597656,-33.19152069091797,-40.612274169921875,-33.0935173034668,-40.968170166015625,7.420753479003906,7.874652862548828,0.20769500732421875,0.2532768249511719,0.2304859161376953,True,True,
pair_0028,08,01,01,01,pair_0028_happy,pair_0028_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.84352111816406,-40.87052536010742,-32.99875259399414,-40.19209289550781,8.02700424194336,7.193340301513672,-32.769248962402344,-40.709590911865234,-33.071983337402344,-40.39564514160156,7.940341949462891,7.323661804199219,0.08666229248046875,0.13032150268554688,0.10849189758300781,True,True,
pair_0029,08,01,02,01,pair_0029_happy,pair_0029_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.813419342041016,-40.48582458496094,-31.81317901611328,-40.74665069580078,7.672405242919922,8.9334716796875,-32.714080810546875,-40.69495391845703,-31.883930206298828,-40.53764343261719,7.980873107910156,8.65371322631836,-0.3084678649902344,-0.2797584533691406,-0.2941131591796875,False,False,
pair_0030,08,02,01,01,pair_0030_happy,pair_0030_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.29847717285156,-40.283477783203125,-32.69920349121094,-42.30854415893555,6.9850006103515625,9.60934066772461,-33.30348205566406,-40.02404022216797,-32.71022033691406,-42.35860824584961,6.720558166503906,9.648387908935547,0.26444244384765625,0.0390472412109375,0.15174484252929688,True,True,
